"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IS000009972","1992-12","29.55","34.95","12.0","ELAT, IS","2521.1","E","0.1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","14",",E","0",",E","19921226",",,E","19921224",",,E","19921211",",,E","2.5",",E,26,","0.5",",,E,24,","26.0",",E,11,","128.4","E","104.7",",E","0.7",",,,E","14.96",",E","20.23",",,,E","9.68",",,,E"
"IS000009972","1993-01","29.55","34.95","12.0","ELAT, IS","0.0","E","0.0",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","7",",E","0",",E","19930113",",,E","19930104",",,E","19930128",",,E","4.5",",E,13,","0.7",",,E,04,","23.2",",E,28,","276.2","E","147.8",",E","0.9",",,,E","13.57",",E","19.08",",,,E","8.05",",,,E"
"IS000009972","1993-02","29.55","34.95","12.0","ELAT, IS","10.0","E","10.0",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","12",",E","0",",E","19930205",",,E","19930202",",,E","19930226",",,E","3.0",",E,05,","0.6",",,E,02,","29.6",",E,26,","395.1","E","118.9",",E","0.7",",,,E","14.44",",E","20.46",",,,E","8.43",",,,E"
"IS000009972","1993-03","29.55","34.95","12.0","ELAT, IS","70.7","E","60.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","28",",E","0",",E","19930318",",,E","19930331","+,,E","19930324",",,E","7.1",",E,18,","0.0",",,E,31,+","32.0",",E,24,","426.4","E","31.3",",E","0.0",",,,E","19.28",",E","25.28",",,,E","13.28",",,,E"
"IS000009972","1993-04","29.55","34.95","12.0","ELAT, IS","249.2","E","178.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","8",",E","19930407",",,E","19930430","+,,E","19930417",",,E","13.0",",E,07,","0.0",",,E,30,+","39.7",",E,17,","426.4","E","0.0",",E","0.0",",,,E","24.28",",E","31.18",",,,E","17.39",",,,E"
"IS000009972","1993-05","29.55","34.95","12.0","ELAT, IS","540.8","E","291.6",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","31",",E","21",",E","19930506",",,E","19930518",",,E","19930526",",,E","15.1",",E,06,","7.0",",,E,18,","38.2",",E,26,","426.4","E","0.0",",E","8.0",",,,E","27.74",",E","33.90",",,,E","21.57",",,,E"
"IS000009972","1993-06","29.55","34.95","12.0","ELAT, IS","951.3","E","410.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19930603",",,E","19930630","+,,E","19930623","+,,E","20.0",",E,03,","0.0",",,E,30,+","44.4",",E,23,+","426.4","E","0.0",",E","0.0",",,,E","32.02",",E","39.54",",,,E","24.49",",,,E"
"IS000009972","1993-07","29.55","34.95","12.0","ELAT, IS","1394.8","E","443.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19930724",",,E","19930731","+,,E","19930702",",,E","22.6",",E,24,","0.0",",,E,31,+","43.0",",E,02,","0.0","E","0.0",",E","0.0",",,,E","32.64",",E","39.66",",,,E","25.62",",,,E"
"IS000009972","1993-08","29.55","34.95","12.0","ELAT, IS","1873.3","E","478.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19930826",",,E","19930831","+,,E","19930830",",,E","21.7",",E,26,","0.0",",,E,31,+","46.2",",E,30,","0.0","E","0.0",",E","0.0",",,,E","33.77",",E","41.09",",,,E","26.45",",,,E"
"IS000009972","1993-09","29.55","34.95","12.0","ELAT, IS","2248.3","E","375.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19930929",",,E","19930930","+,,E","19930901",",,E","22.0",",E,29,","0.0",",,E,30,+","42.0",",E,01,","0.0","E","0.0",",E","0.0",",,,E","30.83",",E","37.28",",,,E","24.39",",,,E"
"IS000009972","1993-10","29.55","34.95","12.0","ELAT, IS","2570.6","E","322.3",",E","3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","27",",E","19931028",",,E","19931018",",,E","19931017",",,E","20.0",",E,28,","2.1",",,E,18,","38.2",",E,17,","0.0","E","0.0",",E","4.3",",,,E","28.73",",E","34.55",",,,E","22.91",",,,E"
"IS000009972","1993-11","29.55","34.95","12.0","ELAT, IS","2682.4","E","111.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","3",",E","19931118",",,E","19931130","+,,E","19931107",",,E","10.1",",E,18,","0.0",",,E,30,+","34.0",",E,07,","3.9","E","3.9",",E","0.0",",,,E","21.93",",E","27.52",",,,E","16.34",",,,E"
"IS000009972","1993-12","29.55","34.95","12.0","ELAT, IS","2708.7","E","26.3",",E","4",",E","3",",E","0",",E","0",",E","0",",E","0",",E","28",",E","0",",E","19931217","+,,E","19931219",",,E","19931231",",,E","9.0",",E,17,+","17.6",",,E,19,","27.7",",E,31,","20.2","E","16.3",",E","41.3",",,,E","18.65",",E","23.62",",,,E","13.69",",,,E"
"IS000009972","1994-01","29.55","34.95","12.0","ELAT, IS","7.7","E","7.7",",E","2",",E","2",",E","0",",E","0",",E","0",",E","0",",E","17",",E","0",",E","19940115",",,E","19940113",",,E","19940113",",,E","8.6",",E,15,","12.9",",,E,13,","25.6",",E,13,","69.7","E","49.5",",E","16.0",",,,E","16.98",",E","21.77",",,,E","12.19",",,,E"
"IS000009972","1994-02","29.55","34.95","12.0","ELAT, IS","11.0","E","3.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","22",",E","0",",E","19940209",",,E","19940228","+,,E","19940219",",,E","8.0",",E,09,","0.0",",,E,28,+","28.0",",E,19,","119.3","E","49.6",",E","0.0",",,,E","16.68",",E","22.50",",,,E","10.86",",,,E"
"IS000009972","1994-03","29.55","34.95","12.0","ELAT, IS","71.7","E","60.7",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","27",",E","0",",E","19940315",",,E","19940310",",,E","19940330",",,E","9.8",",E,15,","1.6",",,E,10,","30.6",",E,30,","136.8","E","17.5",",E","2.7",",,,E","19.73",",E","25.53",",,,E","13.92",",,,E"
"IS000009972","1994-04","29.55","34.95","12.0","ELAT, IS","306.5","E","234.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","20",",E","19940402",",,E","19940406",",,E","19940414",",,E","12.4",",E,02,","0.1",",,E,06,","39.0",",E,14,","136.8","E","0.0",",E","0.1",",,,E","26.16",",E","33.12",",,,E","19.20",",,,E"
"IS000009972","1994-05","29.55","34.95","12.0","ELAT, IS","646.9","E","340.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","26",",E","19940506",",,E","19940506",",,E","19940527","+,,E","16.9",",E,06,","0.1",",,E,06,","43.0",",E,27,+","136.8","E","0.0",",E","0.1",",,,E","29.31",",E","36.70",",,,E","21.93",",,,E"
"IS000009972","1994-06","29.55","34.95","12.0","ELAT, IS","1040.1","E","393.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19940628",",,E","19940630","+,,E","19940615",",,E","21.2",",E,28,","0.0",",,E,30,+","44.5",",E,15,","136.8","E","0.0",",E","0.0",",,,E","31.44",",E","38.56",",,,E","24.31",",,,E"
"IS000009972","1994-07","29.55","34.95","12.0","ELAT, IS","1484.2","E","444.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19940715","+,,E","19940731","+,,E","19940725",",,E","24.0",",E,15,+","0.0",",,E,31,+","42.8",",E,25,","0.0","E","0.0",",E","0.0",",,,E","32.66",",E","39.40",",,,E","25.92",",,,E"
"IS000009972","1994-08","29.55","34.95","12.0","ELAT, IS","1952.0","E","467.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19940827","+,,E","19940831","+,,E","19940815",",,E","24.4",",E,27,+","0.0",",,E,31,+","43.6",",E,15,","0.0","E","0.0",",E","0.0",",,,E","33.42",",E","40.52",",,,E","26.33",",,,E"
"IS000009972","1994-09","29.55","34.95","12.0","ELAT, IS","2366.2","E","414.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19940927",",,E","19940924",",,E","19940912",",,E","24.0",",E,27,","0.2",",,E,24,","43.6",",E,12,","0.0","E","0.0",",E","0.2",",,,E","32.14",",E","38.28",",,,E","26.00",",,,E"
"IS000009972","1994-10","29.55","34.95","12.0","ELAT, IS","2710.8","E","344.6",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","27",",E","19941018",",,E","19941007",",,E","19941004",",,E","20.2",",E,18,","0.4",",,E,07,","40.2",",E,04,","0.0","E","0.0",",E","0.6",",,,E","29.45",",E","35.26",",,,E","23.64",",,,E"
"IS000009972","1994-11","29.55","34.95","12.0","ELAT, IS","2793.6","E","82.8",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","30",",E","2",",E","19941126",",,E","19941101",",,E","19941102",",,E","9.6",",E,26,","8.7",",,E,01,","35.4",",E,02,","5.2","E","5.2",",E","10.1",",,,E","20.92",",E","26.22",",,,E","15.62",",,,E"
"IS000009972","1994-12","29.55","34.95","12.0","ELAT, IS","2793.8","E","0.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","14",",E","0",",E","19941211",",,E","19941231","+,,E","19941226",",,E","5.1",",E,11,","0.0",",,E,31,+","27.0",",E,26,","102.7","E","97.5",",E","0.0",",,,E","15.19",",E","20.90",",,,E","9.48",",,,E"
"IS000009972","1995-01","29.55","34.95","12.0","ELAT, IS","2.6","E","2.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","19",",E","0",",E","19950118",",,E","19950131","+,,E","19950104",",,E","6.4",",E,18,","0.0",",,E,31,+","26.2",",E,04,","177.0","E","74.3",",E","0.0",",,,E","16.02",",E","21.91",",,,E","10.13",",,,E"
"IS000009972","1995-02","29.55","34.95","12.0","ELAT, IS","13.0","E","10.4",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","22",",E","0",",E","19950209",",,E","19950202",",,E","19950225",",,E","7.0",",E,09,","5.0",",,E,02,","27.7",",E,25,","209.3","E","32.3",",E","6.0",",,,E","17.55",",E","23.18",",,,E","11.92",",,,E"
"IS000009972","1995-03","29.55","34.95","12.0","ELAT, IS","101.3","E","88.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","19950326",",,E","19950331","+,,E","19950305",",,E","9.8",",E,26,","0.0",",,E,31,+","31.2",",E,05,","213.5","E","4.2",",E","0.0",",,,E","21.05",",E","27.03",",,,E","15.06",",,,E"
"IS000009972","1995-04","29.55","34.95","12.0","ELAT, IS","264.7","E","163.4",",E","1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","29",",E","11",",E","19950404",",,E","19950401",",,E","19950417",",,E","10.4",",E,04,","4.0",",,E,01,","38.4",",E,17,","218.3","E","4.8",",E","4.1",",,,E","23.62",",E","30.22",",,,E","17.02",",,,E"
"IS000009972","1995-05","29.55","34.95","12.0","ELAT, IS","586.2","E","321.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","22",",E","19950506",",,E","19950531","+,,E","19950522",",,E","16.0",",E,06,","0.0",",,E,31,+","44.5",",E,22,","218.3","E","0.0",",E","0.0",",,,E","28.70",",E","35.80",",,,E","21.61",",,,E"
"IS000009972","1995-06","29.55","34.95","12.0","ELAT, IS","1035.5","E","449.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19950602",",,E","19950630","+,,E","19950629",",,E","21.8",",E,02,","0.0",",,E,30,+","45.3",",E,29,","218.3","E","0.0",",E","0.0",",,,E","33.31",",E","40.92",",,,E","25.70",",,,E"
"IS000009972","1995-07","29.55","34.95","12.0","ELAT, IS","1511.2","E","475.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19950712",",,E","19950731","+,,E","19950708",",,E","24.6",",E,12,","0.0",",,E,31,+","43.7",",E,08,","0.0","E","0.0",",E","0.0",",,,E","33.68",",E","40.57",",,,E","26.78",",,,E"
"IS000009972","1995-08","29.55","34.95","12.0","ELAT, IS","1989.2","E","478.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19950824",",,E","19950831","+,,E","19950829",",,E","24.8",",E,24,","0.0",",,E,31,+","44.6",",E,29,","0.0","E","0.0",",E","0.0",",,,E","33.75",",E","40.46",",,,E","27.05",",,,E"
"IS000009972","1995-09","29.55","34.95","12.0","ELAT, IS","2399.6","E","410.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19950927","+,,E","19950930","+,,E","19950907",",,E","22.8",",E,27,+","0.0",",,E,30,+","42.4",",E,07,","0.0","E","0.0",",E","0.0",",,,E","32.01",",E","38.60",",,,E","25.42",",,,E"
"IS000009972","1995-10","29.55","34.95","12.0","ELAT, IS","2669.6","E","270.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","18",",E","19951023",",,E","19951031","+,,E","19951001",",,E","17.0",",E,23,","0.0",",,E,31,+","40.4",",E,01,","0.0","E","0.0",",E","0.0",",,,E","27.04",",E","32.88",",,,E","21.20",",,,E"
"IS000009972","1995-11","29.55","34.95","12.0","ELAT, IS","2743.4","E","73.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","28",",E","2",",E","19951125",",,E","19951130","+,,E","19951106",",,E","8.4",",E,25,","0.0",",,E,30,+","34.0",",E,06,","14.6","E","14.6",",E","0.0",",,,E","20.31",",E","26.26",",,,E","14.35",",,,E"
"IS000009972","1995-12","29.55","34.95","12.0","ELAT, IS","2748.3","E","4.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","26",",E","0",",E","19951217",",,E","19951231","+,,E","19951230",",,E","7.2",",E,17,","0.0",",,E,31,+","27.0",",E,30,","64.7","E","50.1",",E","0.0",",,,E","16.87",",E","22.95",",,,E","10.80",",,,E"
"IS000009972","1996-01","29.55","34.95","12.0","ELAT, IS","3.3","E","3.3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","21",",E","0",",E","19960114",",,E","19960102",",,E","19960128","+,,E","6.3",",E,14,","0.5",",,E,02,","24.4",",E,28,+","138.3","E","73.6",",E","0.6",",,,E","16.06",",E","21.64",",,,E","10.49",",,,E"
"IS000009972","1996-02","29.55","34.95","12.0","ELAT, IS","26.2","E","22.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","28",",E","0",",E","19960204",",,E","19960229","+,,E","19960224",",,E","9.0",",E,04,","0.0",",,E,29,+","30.2",",E,24,","157.4","E","19.1",",E","0.0",",,,E","18.46",",E","24.10",",,,E","12.82",",,,E"
"IS000009972","1996-03","29.55","34.95","12.0","ELAT, IS","88.7","E","62.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","27",",E","2",",E","19960308",",,E","19960324",",,E","19960329",",,E","9.0",",E,08,","0.2",",,E,24,","34.0",",E,29,","175.0","E","17.6",",E","0.2",",,,E","19.78",",E","25.73",",,,E","13.83",",,,E"
"IS000009972","1996-04","29.55","34.95","12.0","ELAT, IS","260.1","E","171.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","9",",E","19960423",",,E","19960430","+,,E","19960428",",,E","13.6",",E,23,","0.0",",,E,30,+","40.0",",E,28,","175.0","E","0.0",",E","0.0",",,,E","24.05",",E","30.93",",,,E","17.16",",,,E"
"IS000009972","1996-05","29.55","34.95","12.0","ELAT, IS","617.2","E","357.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","30",",E","19960520","+,,E","19960531","+,,E","19960523",",,E","19.2",",E,20,+","0.0",",,E,31,+","44.0",",E,23,","175.0","E","0.0",",E","0.0",",,,E","29.85",",E","37.05",",,,E","22.66",",,,E"
"IS000009972","1996-06","29.55","34.95","12.0","ELAT, IS","1006.0","E","388.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19960614","+,,E","19960630","+,,E","19960627",",,E","21.4",",E,14,+","0.0",",,E,30,+","43.7",",E,27,","175.0","E","0.0",",E","0.0",",,,E","31.29",",E","38.65",",,,E","23.93",",,,E"
"IS000009972","1996-07","29.55","34.95","12.0","ELAT, IS","1496.5","E","490.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19960701",",,E","19960731","+,,E","19960704",",,E","24.8",",E,01,","0.0",",,E,31,+","46.8",",E,04,","0.0","E","0.0",",E","0.0",",,,E","34.16",",E","41.00",",,,E","27.31",",,,E"
"IS000009972","1996-08","29.55","34.95","12.0","ELAT, IS","1974.4","E","477.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19960820",",,E","19960831","+,,E","19960818",",,E","22.4",",E,20,","0.0",",,E,31,+","43.8",",E,18,","0.0","E","0.0",",E","0.0",",,,E","33.75",",E","40.49",",,,E","27.01",",,,E"
"IS000009972","1996-09","29.55","34.95","12.0","ELAT, IS","2377.3","E","402.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19960918",",,E","19960930","+,,E","19960906",",,E","21.4",",E,18,","0.0",",,E,30,+","45.0",",E,06,","0.0","E","0.0",",E","0.0",",,,E","31.76",",E","38.47",",,,E","25.06",",,,E"
"IS000009972","1996-10","29.55","34.95","12.0","ELAT, IS","2633.0","E","255.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","17",",E","19961029","+,,E","19961031","+,,E","19961019",",,E","15.0",",E,29,+","0.0",",,E,31,+","38.0",",E,19,","0.0","E","0.0",",E","0.0",",,,E","26.58",",E","32.76",",,,E","20.40",",,,E"
"IS000009972","1996-11","29.55","34.95","12.0","ELAT, IS","2777.7","E","144.7",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","3",",E","19961130",",,E","19961116","+,,E","19961111",",,E","14.4",",E,30,","0.9",",,E,16,+","33.2",",E,11,","0.0","E","0.0",",E","1.8",",,,E","23.16",",E","28.79",",,,E","17.52",",,,E"
"IS000009972","1996-12","29.55","34.95","12.0","ELAT, IS","2798.5","E","20.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","19961216",",,E","19961231","+,,E","19961201",",,E","8.2",",E,16,","0.0",",,E,31,+","28.4",",E,01,","20.0","E","20.0",",E","0.0",",,,E","18.36",",E","24.46",",,,E","12.25",",,,E"
"IS000009972","1997-01","29.55","34.95","12.0","ELAT, IS","8.5","G","8.5",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","17",",E","0",",E","19970125",",,E","19970121",",,E","19970113",",,E","7.0",",E,25,","2.7",",,E,21,","29.4",",E,13,","78.8","G","58.8",",E","5.3",",,,E","16.71",",E","22.67",",,,E","10.75",",,,E"
"IS000009972","1997-02","29.55","34.95","12.0","ELAT, IS","12.0","G","3.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","12",",E","0",",E","19970212","+,,E","19970228","+,,E","19970217",",,E","5.4",",E,12,+","0.0",",,E,28,+","28.8",",E,17,","177.6","G","98.8",",E","0.0",",,,E","14.93",",E","21.03",",,,E","8.83",",,,E"
"IS000009972","1997-03","29.55","34.95","12.0","ELAT, IS","34.3","G","22.3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19970309",",,E","19970301",",,E","19970331","+,,E","7.8",",E,09,","1.1",",,E,01,","28.4",",E,31,+","200.5","G","22.9",",E","1.1",",,,E","18.32",",E","24.36",",,,E","12.27",",,,E"
"IS000009972","1997-04","29.55","34.95","12.0","ELAT, IS","175.5","G","141.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","29",",E","7",",E","19970412","+,,E","19970430","+,,E","19970423",",,E","10.0",",E,12,+","0.0",",,E,30,+","40.0",",E,23,","205.9","G","5.4",",E","0.0",",,,E","22.86",",E","29.19",",,,E","16.53",",,,E"
"IS000009972","1997-05","29.55","34.95","12.0","ELAT, IS","532.8","G","357.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","28",",E","19970505",",,E","19970514",",,E","19970511","+,,E","16.8",",E,05,","0.2",",,E,14,","42.0",",E,11,+","205.9","G","0.0",",E","0.2",",,,E","29.86",",E","36.75",",,,E","22.96",",,,E"
"IS000009972","1997-06","29.55","34.95","12.0","ELAT, IS","952.8","G","420.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19970603","+,,E","19970630","+,,E","19970623",",,E","21.0",",E,03,+","0.0",",,E,30,+","45.4",",E,23,","205.9","G","0.0",",E","0.0",",,,E","32.33",",E","39.31",",,,E","25.36",",,,E"
"IS000009972","1997-07","29.55","34.95","12.0","ELAT, IS","1434.5","G","481.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19970711",",,E","19970731","+,,E","19970727",",,E","24.2",",E,11,","0.0",",,E,31,+","44.0",",E,27,","0.0","G","0.0",",E","0.0",",,,E","33.87",",E","40.97",",,,E","26.77",",,,E"
"IS000009972","1997-08","29.55","34.95","12.0","ELAT, IS","1878.1","G","443.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19970822",",,E","19970831","+,,E","19970824",",,E","22.6",",E,22,","0.0",",,E,31,+","42.7",",E,24,","0.0","G","0.0",",E","0.0",",,,E","32.64",",E","39.34",",,,E","25.95",",,,E"
"IS000009972","1997-09","29.55","34.95","12.0","ELAT, IS","2232.8","G","354.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19970926",",,E","19970930","+,,E","19970914",",,E","20.7",",E,26,","0.0",",,E,30,+","39.3",",E,14,","0.0","G","0.0",",E","0.0",",,,E","30.16",",E","36.57",",,,E","23.74",",,,E"
"IS000009972","1997-10","29.55","34.95","12.0","ELAT, IS","2505.7","G","272.9",",G","2",",E","2",",E","0",",E","0",",G","0",",G","0",",G","31",",G","20",",G","19971022",",,G","19971016",",,E","19971014",",,G","15.0",",G,22,","16.0",",,E,16,","39.6",",G,14,","0.0","G","0.0",",G","31.6",",,,E","27.14",",G","33.19",",,,G","21.09",",,,G"
"IS000009972","1997-11","29.55","34.95","12.0","ELAT, IS","2632.9","G","127.2",",G","0",",E","0",",E","0",",E","0",",G","0",",G","0",",G","30",",G","0",",G","19971128",",,G","19971130","+,,E","19971115",",,G","13.6",",G,28,","0.0",",,E,30,+","30.4",",G,15,","0.0","G","0.0",",G","0.0",",,,E","22.57",",G","27.77",",,,G","17.37",",,,G"
"IS000009972","1997-12","29.55","34.95","12.0","ELAT, IS","2642.8","G","9.9",",G","1",",E","0",",E","0",",E","0",",G","0",",G","0",",G","19",",G","0",",G","19971223",",,G","19971211",",,E","19971201",",,G","8.6",",G,23,","0.3",",,E,11,","26.8",",G,01,","38.4","G","38.4",",G","0.3",",,,E","17.42",",G","22.27",",,,G","12.56",",,,G"
"IS000009972","1998-01","29.55","34.95","12.0","ELAT, IS","0.0","G","0.0",",G","3",",E","0",",E","0",",E","0",",G","0",",G","0",",G","16",",G","0",",G","19980113",",,G","19980110",",,E","19980122",",,G","5.4",",G,13,","0.5",",,E,10,","24.7",",G,22,","122.4","G","84.0",",G","1.2",",,,E","15.62",",G","20.73",",,,G","10.52",",,,G"
"IS000009972","1998-02","29.55","34.95","12.0","ELAT, IS","9.0","G","9.0",",G","1",",E","0",",E","0",",E","0",",G","0",",G","0",",G","22",",G","0",",G","19980213",",,G","19980210",",,E","19980205",",,G","8.0",",G,13,","0.3",",,E,10,","28.7",",G,05,","156.1","G","33.7",",G","0.3",",,,E","17.45",",G","22.59",",,,G","12.31",",,,G"
"IS000009972","1998-03","29.55","34.95","12.0","ELAT, IS","50.2","G","41.2",",G","2",",E","0",",E","0",",E","0",",G","0",",G","0",",G","28",",G","0",",G","19980318","+,,G","19980327","+,,E","19980306",",,G","10.2",",G,18,+","0.7",",,E,27,+","28.2",",G,06,","173.3","G","17.2",",G","1.4",",,,E","19.11",",G","24.24",",,,G","13.97",",,,G"
